,Experiment name:,WILLIAMP2;
Duration:,2 0;
Rate:,100 per second;
Sensors:,Blood pressure (ID 3  Exp 1);
Range:,mm Hg;
Units:,mm Hg;
Time;
'0:0:10.35;172.73
'0:0:10.36;172.73
'0:0:10.37;172.61
'0:0:10.38;172.61
'0:0:10.39;172.48
'0:0:10.4;172.36
'0:0:10.41;172.36
'0:0:10.42;172.12
'0:0:10.43;172.12
'0:0:10.44;172.12
'0:0:10.45;172
'0:0:10.46;171.88
'0:0:10.47;171.88
'0:0:10.48;171.76
'0:0:10.49;171.64
'0:0:10.5;171.64
'0:0:10.51;171.52
'0:0:10.52;171.39
'0:0:10.53;171.39
'0:0:10.54;171.27
'0:0:10.55;171.15
'0:0:10.56;171.15
'0:0:10.57;171.03
'0:0:10.58;171.03
'0:0:10.59;170.91
'0:0:10.6;170.91
'0:0:10.61;170.79
'0:0:10.62;170.91
'0:0:10.63;170.79
'0:0:10.64;170.67
'0:0:10.65;170.67
'0:0:10.66;170.67
'0:0:10.67;170.55
'0:0:10.68;170.43
'0:0:10.69;170.3
'0:0:10.7;170.18
'0:0:10.71;170.06
'0:0:10.72;170.06
'0:0:10.73;169.94
'0:0:10.74;169.94
'0:0:10.75;169.7
'0:0:10.76;169.7
'0:0:10.77;169.58
'0:0:10.78;169.46
'0:0:10.79;169.46
'0:0:10.8;169.34
'0:0:10.81;169.21
'0:0:10.82;169.09
'0:0:10.83;169.09
'0:0:10.84;168.97
'0:0:10.85;168.97
'0:0:10.86;168.85
'0:0:10.87;168.73
'0:0:10.88;168.73
'0:0:10.89;168.61
'0:0:10.9;168.49
'0:0:10.91;168.49
'0:0:10.92;168.37
'0:0:10.93;168.25
'0:0:10.94;168.12
'0:0:10.95;168
'0:0:10.96;168
'0:0:10.97;167.76
'0:0:10.98;167.88
'0:0:10.99;167.76
'0:0:11.0;167.64
'0:0:11.01;167.64
'0:0:11.02;167.52
'0:0:11.03;167.4
'0:0:11.04;167.4
'0:0:11.05;167.28
'0:0:11.06;167.28
'0:0:11.07;167.16
'0:0:11.08;167.16
'0:0:11.09;167.03
'0:0:11.1;166.91
'0:0:11.11;166.91
'0:0:11.12;166.79
'0:0:11.13;166.67
'0:0:11.14;166.67
'0:0:11.15;166.55
'0:0:11.16;166.43
'0:0:11.17;166.43
'0:0:11.18;166.31
'0:0:11.19;166.31
'0:0:11.2;166.19
'0:0:11.21;166.19
'0:0:11.22;166.06
'0:0:11.23;166.06
'0:0:11.24;166.06
'0:0:11.25;166.06
'0:0:11.26;165.94
'0:0:11.27;165.94
'0:0:11.28;165.82
'0:0:11.29;165.7
'0:0:11.3;165.7
'0:0:11.31;165.58
'0:0:11.32;165.58
'0:0:11.33;165.34
'0:0:11.34;165.34
'0:0:11.35;165.22
'0:0:11.36;165.1
'0:0:11.37;165.1
'0:0:11.38;165.1
'0:0:11.39;164.85
'0:0:11.4;164.85
'0:0:11.41;164.73
'0:0:11.42;164.61
'0:0:11.43;164.61
'0:0:11.44;164.49
'0:0:11.45;164.49
'0:0:11.46;164.37
'0:0:11.47;164.25
'0:0:11.48;164.25
'0:0:11.49;164.13
'0:0:11.5;164.13
'0:0:11.51;164.01
'0:0:11.52;163.88
'0:0:11.53;163.88
'0:0:11.54;163.76
'0:0:11.55;163.64
'0:0:11.56;163.64
'0:0:11.57;163.52
'0:0:11.58;163.4
'0:0:11.59;163.28
'0:0:11.6;163.16
'0:0:11.61;163.16
'0:0:11.62;163.04
'0:0:11.63;163.04
'0:0:11.64;163.04
'0:0:11.65;162.79
'0:0:11.66;162.79
'0:0:11.67;162.67
'0:0:11.68;162.67
'0:0:11.69;162.55
'0:0:11.7;162.43
'0:0:11.71;162.43
'0:0:11.72;162.31
'0:0:11.73;162.19
'0:0:11.74;162.19
'0:0:11.75;162.19
'0:0:11.76;162.19
'0:0:11.77;161.95
'0:0:11.78;161.95
'0:0:11.79;161.83
'0:0:11.8;161.7
'0:0:11.81;161.7
'0:0:11.82;161.7
'0:0:11.83;161.7
'0:0:11.84;161.58
'0:0:11.85;161.58
'0:0:11.86;161.46
'0:0:11.87;161.46
'0:0:11.88;161.46
'0:0:11.89;161.22
'0:0:11.9;161.22
'0:0:11.91;161.1
'0:0:11.92;161.1
'0:0:11.93;160.98
'0:0:11.94;160.86
'0:0:11.95;160.74
'0:0:11.96;160.74
'0:0:11.97;160.61
'0:0:11.98;160.61
'0:0:11.99;160.49
'0:0:12.0;160.49
'0:0:12.01;160.25
'0:0:12.02;160.25
'0:0:12.03;160.13
'0:0:12.04;160.13
'0:0:12.05;160.01
'0:0:12.06;160.01
'0:0:12.07;159.89
'0:0:12.08;159.89
'0:0:12.09;159.77
'0:0:12.1;159.65
'0:0:12.11;159.52
'0:0:12.12;159.52
'0:0:12.13;159.52
'0:0:12.14;159.4
'0:0:12.15;159.28
'0:0:12.16;159.28
'0:0:12.17;159.16
'0:0:12.18;159.04
'0:0:12.19;159.04
'0:0:12.2;158.92
'0:0:12.21;158.8
'0:0:12.22;158.8
'0:0:12.23;158.68
'0:0:12.24;158.55
'0:0:12.25;158.55
'0:0:12.26;158.55
'0:0:12.27;158.43
'0:0:12.28;158.31
'0:0:12.29;158.19
'0:0:12.3;158.19
'0:0:12.31;158.07
'0:0:12.32;158.07
'0:0:12.33;157.95
'0:0:12.34;157.83
'0:0:12.35;157.83
'0:0:12.36;157.83
'0:0:12.37;157.59
'0:0:12.38;157.59
'0:0:12.39;157.46
'0:0:12.4;157.46
'0:0:12.41;157.34
'0:0:12.42;157.34
'0:0:12.43;157.22
'0:0:12.44;157.1
'0:0:12.45;157.1
'0:0:12.46;157.1
'0:0:12.47;157.1
'0:0:12.48;156.98
'0:0:12.49;156.98
'0:0:12.5;156.98
'0:0:12.51;156.98
'0:0:12.52;156.86
'0:0:12.53;156.86
'0:0:12.54;156.74
'0:0:12.55;156.62
'0:0:12.56;156.5
'0:0:12.57;156.62
'0:0:12.58;156.37
'0:0:12.59;156.37
'0:0:12.6;156.13
'0:0:12.61;156.13
'0:0:12.62;156.01
'0:0:12.63;156.01
'0:0:12.64;155.89
'0:0:12.65;155.77
'0:0:12.66;155.65
'0:0:12.67;155.65
'0:0:12.68;155.53
'0:0:12.69;155.53
'0:0:12.7;155.41
'0:0:12.71;155.41
'0:0:12.72;155.41
'0:0:12.73;155.16
'0:0:12.74;155.16
'0:0:12.75;155.04
'0:0:12.76;154.92
'0:0:12.77;154.8
'0:0:12.78;154.8
'0:0:12.79;154.8
'0:0:12.8;154.68
'0:0:12.81;154.68
'0:0:12.82;154.56
'0:0:12.83;154.44
'0:0:12.84;154.44
'0:0:12.85;154.32
'0:0:12.86;154.32
'0:0:12.87;154.19
'0:0:12.88;154.19
'0:0:12.89;153.95
'0:0:12.9;153.95
'0:0:12.91;153.83
'0:0:12.92;153.83
'0:0:12.93;153.71
'0:0:12.94;153.71
'0:0:12.95;153.59
'0:0:12.96;153.59
'0:0:12.97;153.47
'0:0:12.98;153.47
'0:0:12.99;153.35
'0:0:13.0;153.23
'0:0:13.01;153.1
'0:0:13.02;153.1
'0:0:13.03;153.1
'0:0:13.04;152.98
'0:0:13.05;152.98
'0:0:13.06;152.86
'0:0:13.07;152.74
'0:0:13.08;152.74
'0:0:13.09;152.62
'0:0:13.1;152.62
'0:0:13.11;152.5
'0:0:13.12;152.5
'0:0:13.13;152.5
'0:0:13.14;152.38
'0:0:13.15;152.38
'0:0:13.16;152.38
'0:0:13.17;152.38
'0:0:13.18;152.26
'0:0:13.19;152.26
'0:0:13.2;152.26
'0:0:13.21;152.01
'0:0:13.22;152.01
'0:0:13.23;152.01
'0:0:13.24;151.89
'0:0:13.25;151.77
'0:0:13.26;151.65
'0:0:13.27;151.65
'0:0:13.28;151.53
'0:0:13.29;151.41
'0:0:13.3;151.41
'0:0:13.31;151.29
'0:0:13.32;151.17
'0:0:13.33;151.04
'0:0:13.34;151.04
'0:0:13.35;150.92
'0:0:13.36;150.8
'0:0:13.37;150.8
'0:0:13.38;150.68
'0:0:13.39;150.68
'0:0:13.4;150.56
'0:0:13.41;150.56
'0:0:13.42;150.44
'0:0:13.43;150.32
'0:0:13.44;150.32
'0:0:13.45;150.32
'0:0:13.46;150.2
'0:0:13.47;150.08
'0:0:13.48;150.08
'0:0:13.49;149.95
'0:0:13.5;149.95
'0:0:13.51;149.83
'0:0:13.52;149.71
'0:0:13.53;149.71
'0:0:13.54;149.59
'0:0:13.55;149.59
'0:0:13.56;149.47
'0:0:13.57;149.35
'0:0:13.58;149.35
'0:0:13.59;149.23
'0:0:13.6;149.23
'0:0:13.61;149.11
'0:0:13.62;149.11
'0:0:13.63;148.99
'0:0:13.64;148.99
'0:0:13.65;148.86
'0:0:13.66;148.74
'0:0:13.67;148.74
'0:0:13.68;148.62
'0:0:13.69;148.62
'0:0:13.7;148.5
'0:0:13.71;148.5
'0:0:13.72;148.38
'0:0:13.73;148.38
'0:0:13.74;148.26
'0:0:13.75;148.26
'0:0:13.76;148.14
'0:0:13.77;148.14
'0:0:13.78;148.02
'0:0:13.79;148.02
'0:0:13.8;148.02
'0:0:13.81;147.9
'0:0:13.82;147.9
'0:0:13.83;147.9
'0:0:13.84;147.9
'0:0:13.85;147.9
'0:0:13.86;147.77
'0:0:13.87;147.77
'0:0:13.88;147.77
'0:0:13.89;147.65
'0:0:13.9;147.53
'0:0:13.91;147.41
'0:0:13.92;147.41
'0:0:13.93;147.29
'0:0:13.94;147.17
'0:0:13.95;147.05
'0:0:13.96;146.93
'0:0:13.97;146.93
'0:0:13.98;146.93
'0:0:13.99;146.68
'0:0:14.0;146.68
'0:0:14.01;146.56
'0:0:14.02;146.44
'0:0:14.03;146.44
'0:0:14.04;146.44
'0:0:14.05;146.32
'0:0:14.06;146.2
'0:0:14.07;146.2
'0:0:14.08;146.2
'0:0:14.09;146.08
'0:0:14.1;145.96
'0:0:14.11;145.96
'0:0:14.12;145.96
'0:0:14.13;145.84
'0:0:14.14;145.84
'0:0:14.15;145.72
'0:0:14.16;145.59
'0:0:14.17;145.47
'0:0:14.18;145.47
'0:0:14.19;145.35
'0:0:14.2;145.35
'0:0:14.21;145.23
'0:0:14.22;145.23
'0:0:14.23;145.11
'0:0:14.24;144.99
'0:0:14.25;144.87
'0:0:14.26;144.87
'0:0:14.27;144.75
'0:0:14.28;144.75
'0:0:14.29;144.75
'0:0:14.3;144.62
'0:0:14.31;144.62
'0:0:14.32;144.5
'0:0:14.33;144.38
'0:0:14.34;144.38
'0:0:14.35;144.26
'0:0:14.36;144.26
'0:0:14.37;144.14
'0:0:14.38;144.02
'0:0:14.39;144.02
'0:0:14.4;143.9
'0:0:14.41;143.9
'0:0:14.42;143.78
'0:0:14.43;143.78
'0:0:14.44;143.66
'0:0:14.45;143.53
'0:0:14.46;143.53
'0:0:14.47;143.41
'0:0:14.48;143.41
'0:0:14.49;143.29
'0:0:14.5;143.29
'0:0:14.51;143.29
'0:0:14.52;143.17
'0:0:14.53;143.17
'0:0:14.54;143.17
'0:0:14.55;143.17
'0:0:14.56;143.05
'0:0:14.57;143.05
'0:0:14.58;143.05
'0:0:14.59;143.05
'0:0:14.6;142.93
'0:0:14.61;142.81
'0:0:14.62;142.81
'0:0:14.63;142.69
'0:0:14.64;142.57
'0:0:14.65;142.44
'0:0:14.66;142.44
'0:0:14.67;142.32
'0:0:14.68;142.32
'0:0:14.69;142.2
'0:0:14.7;142.08
'0:0:14.71;142.08
'0:0:14.72;141.96
'0:0:14.73;141.84
'0:0:14.74;141.72
'0:0:14.75;141.72
'0:0:14.76;141.6
'0:0:14.77;141.6
'0:0:14.78;141.48
'0:0:14.79;141.48
'0:0:14.8;141.35
'0:0:14.81;141.35
'0:0:14.82;141.35
'0:0:14.83;141.23
'0:0:14.84;141.11
'0:0:14.85;141.11
'0:0:14.86;140.99
'0:0:14.87;140.87
'0:0:14.88;140.87
'0:0:14.89;140.87
'0:0:14.9;140.87
'0:0:14.91;140.63
'0:0:14.92;140.63
'0:0:14.93;140.63
'0:0:14.94;140.51
'0:0:14.95;140.39
'0:0:14.96;140.39
'0:0:14.97;140.26
'0:0:14.98;140.26
'0:0:14.99;140.14
'0:0:15.0;140.14
'0:0:15.01;140.02
'0:0:15.02;140.02
'0:0:15.03;139.9
'0:0:15.04;139.9
'0:0:15.05;139.78
'0:0:15.06;139.78
'0:0:15.07;139.66
'0:0:15.08;139.66
'0:0:15.09;139.66
'0:0:15.1;139.54
'0:0:15.11;139.42
'0:0:15.12;139.3
'0:0:15.13;139.3
'0:0:15.14;139.17
'0:0:15.15;139.17
'0:0:15.16;139.17
'0:0:15.17;139.05
'0:0:15.18;138.93
'0:0:15.19;138.93
'0:0:15.2;138.93
'0:0:15.21;139.05
'0:0:15.22;138.93
'0:0:15.23;139.05
'0:0:15.24;138.93
'0:0:15.25;138.93
'0:0:15.26;138.93
'0:0:15.27;138.81
'0:0:15.28;138.81
'0:0:15.29;138.69
'0:0:15.3;138.69
'0:0:15.31;138.57
'0:0:15.32;138.45
'0:0:15.33;138.33
'0:0:15.34;138.2
'0:0:15.35;138.2
'0:0:15.36;138.2
'0:0:15.37;138.08
'0:0:15.38;137.96
'0:0:15.39;137.96
'0:0:15.4;137.84
'0:0:15.41;137.72
'0:0:15.42;137.72
'0:0:15.43;137.72
'0:0:15.44;137.6
'0:0:15.45;137.48
'0:0:15.46;137.48
'0:0:15.47;137.48
'0:0:15.48;137.36
'0:0:15.49;137.36
'0:0:15.5;137.36
'0:0:15.51;137.24
'0:0:15.52;137.24
'0:0:15.53;137.11
'0:0:15.54;137.11
'0:0:15.55;136.99
'0:0:15.56;136.99
'0:0:15.57;136.75
'0:0:15.58;136.75
'0:0:15.59;136.75
'0:0:15.6;136.63
'0:0:15.61;136.51
'0:0:15.62;136.51
'0:0:15.63;136.51
'0:0:15.64;136.39
'0:0:15.65;136.27
'0:0:15.66;136.27
'0:0:15.67;136.27
'0:0:15.68;136.15
'0:0:15.69;136.02
'0:0:15.7;136.02
'0:0:15.71;135.9
'0:0:15.72;135.78
'0:0:15.73;135.78
'0:0:15.74;135.78
'0:0:15.75;135.66
'0:0:15.76;135.54
'0:0:15.77;135.54
'0:0:15.78;135.54
'0:0:15.79;135.42
'0:0:15.8;135.42
'0:0:15.81;135.3
'0:0:15.82;135.3
'0:0:15.83;135.18
'0:0:15.84;135.18
'0:0:15.85;135.06
'0:0:15.86;135.3
'0:0:15.87;135.06
'0:0:15.88;135.06
'0:0:15.89;135.18
'0:0:15.9;135.06
'0:0:15.91;135.06
'0:0:15.92;135.06
'0:0:15.93;135.06
'0:0:15.94;134.93
'0:0:15.95;134.81
'0:0:15.96;134.81
'0:0:15.97;134.69
'0:0:15.98;134.57
'0:0:15.99;134.57
'0:0:16.0;134.45
'0:0:16.01;134.33
'0:0:16.02;134.21
'0:0:16.03;134.21
'0:0:16.04;134.09
'0:0:16.05;134.09
'0:0:16.06;133.97
'0:0:16.07;133.84
'0:0:16.08;133.72
'0:0:16.09;133.72
'0:0:16.1;133.72
'0:0:16.11;133.6
'0:0:16.12;133.6
'0:0:16.13;133.6
'0:0:16.14;133.48
'0:0:16.15;133.36
'0:0:16.16;133.36
'0:0:16.17;133.36
'0:0:16.18;133.36
'0:0:16.19;133.24
'0:0:16.2;133.12
'0:0:16.21;133.12
'0:0:16.22;133.12
'0:0:16.23;132.88
'0:0:16.24;132.88
'0:0:16.25;132.88
'0:0:16.26;132.88
'0:0:16.27;132.63
'0:0:16.28;132.63
'0:0:16.29;132.51
'0:0:16.3;132.51
'0:0:16.31;132.39
'0:0:16.32;132.39
'0:0:16.33;132.27
'0:0:16.34;132.15
'0:0:16.35;132.15
'0:0:16.36;132.15
'0:0:16.37;132.15
'0:0:16.38;132.03
'0:0:16.39;131.91
'0:0:16.4;131.91
'0:0:16.41;131.79
'0:0:16.42;131.79
'0:0:16.43;131.66
'0:0:16.44;131.66
'0:0:16.45;131.66
'0:0:16.46;131.54
'0:0:16.47;131.42
'0:0:16.48;131.42
'0:0:16.49;131.3
'0:0:16.5;131.3
'0:0:16.51;131.18
'0:0:16.52;131.18
'0:0:16.53;131.18
'0:0:16.54;130.94
'0:0:16.55;131.06
'0:0:16.56;131.06
'0:0:16.57;131.18
'0:0:16.58;131.18
'0:0:16.59;131.18
'0:0:16.6;131.06
'0:0:16.61;131.06
'0:0:16.62;131.06
'0:0:16.63;130.94
'0:0:16.64;130.94
'0:0:16.65;130.82
'0:0:16.66;130.69
'0:0:16.67;130.57
'0:0:16.68;130.45
'0:0:16.69;130.45
'0:0:16.7;130.45
'0:0:16.71;130.33
'0:0:16.72;130.33
'0:0:16.73;130.21
'0:0:16.74;130.33
'0:0:16.75;130.21
'0:0:16.76;130.09
'0:0:16.77;129.97
'0:0:16.78;129.97
'0:0:16.79;129.97
'0:0:16.8;129.85
'0:0:16.81;129.85
'0:0:16.82;129.73
'0:0:16.83;129.73
'0:0:16.84;129.73
'0:0:16.85;129.6
'0:0:16.86;129.48
'0:0:16.87;129.48
'0:0:16.88;129.48
'0:0:16.89;129.36
'0:0:16.9;129.24
'0:0:16.91;129.24
'0:0:16.92;129.24
'0:0:16.93;129.12
'0:0:16.94;129
'0:0:16.95;129
'0:0:16.96;128.88
'0:0:16.97;128.76
'0:0:16.98;128.76
'0:0:16.99;128.64
'0:0:17.0;128.64
'0:0:17.01;128.64
'0:0:17.02;128.51
'0:0:17.03;128.51
'0:0:17.04;128.39
'0:0:17.05;128.39
'0:0:17.06;128.39
'0:0:17.07;128.27
'0:0:17.08;128.27
'0:0:17.09;128.15
'0:0:17.1;128.15
'0:0:17.11;128.03
'0:0:17.12;128.03
'0:0:17.13;127.91
'0:0:17.14;127.79
'0:0:17.15;127.79
'0:0:17.16;127.79
'0:0:17.17;127.79
'0:0:17.18;127.67
'0:0:17.19;127.67
'0:0:17.2;127.67
'0:0:17.21;127.79
'0:0:17.22;127.79
'0:0:17.23;127.79
'0:0:17.24;127.79
'0:0:17.25;127.79
'0:0:17.26;127.67
'0:0:17.27;127.67
'0:0:17.28;127.55
'0:0:17.29;127.55
'0:0:17.3;127.55
'0:0:17.31;127.3
'0:0:17.32;127.18
'0:0:17.33;127.06
'0:0:17.34;127.06
'0:0:17.35;127.06
'0:0:17.36;126.82
'0:0:17.37;126.82
'0:0:17.38;126.82
'0:0:17.39;126.58
'0:0:17.4;126.58
'0:0:17.41;126.58
'0:0:17.42;126.58
'0:0:17.43;126.46
'0:0:17.44;126.46
'0:0:17.45;126.33
'0:0:17.46;126.33
'0:0:17.47;126.33
'0:0:17.48;126.33
'0:0:17.49;126.21
'0:0:17.5;126.09
'0:0:17.51;126.09
'0:0:17.52;125.97
'0:0:17.53;125.97
'0:0:17.54;125.85
'0:0:17.55;125.85
'0:0:17.56;125.73
'0:0:17.57;125.73
'0:0:17.58;125.61
'0:0:17.59;125.61
'0:0:17.6;125.49
'0:0:17.61;125.37
'0:0:17.62;125.37
'0:0:17.63;125.37
'0:0:17.64;125.24
'0:0:17.65;125.12
'0:0:17.66;125.12
'0:0:17.67;125.12
'0:0:17.68;125
'0:0:17.69;124.88
'0:0:17.7;125
'0:0:17.71;124.88
'0:0:17.72;124.88
'0:0:17.73;124.76
'0:0:17.74;124.76
'0:0:17.75;124.64
'0:0:17.76;124.64
'0:0:17.77;124.52
'0:0:17.78;124.52
'0:0:17.79;124.4
'0:0:17.8;124.4
'0:0:17.81;124.4
'0:0:17.82;124.4
'0:0:17.83;124.15
'0:0:17.84;124.15
'0:0:17.85;124.15
'0:0:17.86;124.03
'0:0:17.87;123.91
'0:0:17.88;123.91
'0:0:17.89;123.91
'0:0:17.9;123.79
'0:0:17.91;123.79
'0:0:17.92;123.79
'0:0:17.93;123.91
'0:0:17.94;123.91
'0:0:17.95;123.91
'0:0:17.96;123.91
'0:0:17.97;123.91
'0:0:17.98;123.91
'0:0:17.99;123.91
'0:0:18.0;123.79
'0:0:18.01;123.67
'0:0:18.02;123.79
'0:0:18.03;123.55
'0:0:18.04;123.43
'0:0:18.05;123.31
'0:0:18.06;123.18
'0:0:18.07;123.06
'0:0:18.08;122.94
'0:0:18.09;122.82
'0:0:18.1;122.82
'0:0:18.11;122.82
'0:0:18.12;122.7
'0:0:18.13;122.7
'0:0:18.14;122.58
'0:0:18.15;122.46
'0:0:18.16;122.46
'0:0:18.17;122.46
'0:0:18.18;122.34
'0:0:18.19;122.34
'0:0:18.2;122.22
'0:0:18.21;122.22
'0:0:18.22;122.22
'0:0:18.23;122.09
'0:0:18.24;122.09
'0:0:18.25;121.97
'0:0:18.26;121.97
'0:0:18.27;121.85
'0:0:18.28;121.73
'0:0:18.29;121.73
'0:0:18.3;121.61
'0:0:18.31;121.61
'0:0:18.32;121.49
'0:0:18.33;121.49
'0:0:18.34;121.37
'0:0:18.35;121.37
'0:0:18.36;121.25
'0:0:18.37;121.25
'0:0:18.38;121.25
'0:0:18.39;121.13
'0:0:18.4;121.13
'0:0:18.41;121
'0:0:18.42;120.88
'0:0:18.43;120.88
'0:0:18.44;120.76
'0:0:18.45;120.76
'0:0:18.46;120.76
'0:0:18.47;120.64
'0:0:18.48;120.64
'0:0:18.49;120.52
'0:0:18.5;120.52
'0:0:18.51;120.4
'0:0:18.52;120.4
'0:0:18.53;120.28
'0:0:18.54;120.28
'0:0:18.55;120.16
'0:0:18.56;120.16
'0:0:18.57;120.16
'0:0:18.58;120.04
'0:0:18.59;120.04
'0:0:18.6;120.04
'0:0:18.61;119.91
'0:0:18.62;119.91
'0:0:18.63;119.91
'0:0:18.64;119.79
'0:0:18.65;119.79
'0:0:18.66;119.91
'0:0:18.67;120.04
'0:0:18.68;120.04
'0:0:18.69;120.04
'0:0:18.7;120.04
'0:0:18.71;120.04
'0:0:18.72;120.04
'0:0:18.73;119.91
'0:0:18.74;119.91
'0:0:18.75;119.79
'0:0:18.76;119.79
'0:0:18.77;119.67
'0:0:18.78;119.55
'0:0:18.79;119.31
'0:0:18.8;119.31
'0:0:18.81;119.19
'0:0:18.82;119.07
'0:0:18.83;118.95
'0:0:18.84;118.82
'0:0:18.85;118.82
'0:0:18.86;118.7
'0:0:18.87;118.7
'0:0:18.88;118.58
'0:0:18.89;118.58
'0:0:18.9;118.58
'0:0:18.91;118.46
'0:0:18.92;118.46
'0:0:18.93;118.34
'0:0:18.94;118.34
'0:0:18.95;118.34
'0:0:18.96;118.22
'0:0:18.97;118.1
'0:0:18.98;118.1
'0:0:18.99;117.98
'0:0:19.0;117.98
'0:0:19.01;117.98
'0:0:19.02;117.86
'0:0:19.03;117.73
'0:0:19.04;117.73
'0:0:19.05;117.61
'0:0:19.06;117.61
'0:0:19.07;117.49
'0:0:19.08;117.37
'0:0:19.09;117.37
'0:0:19.1;117.37
'0:0:19.11;117.25
'0:0:19.12;117.13
'0:0:19.13;117.13
'0:0:19.14;117.13
'0:0:19.15;117.13
'0:0:19.16;117.01
'0:0:19.17;116.89
'0:0:19.18;116.89
'0:0:19.19;116.89
'0:0:19.2;116.76
'0:0:19.21;116.64
'0:0:19.22;116.64
'0:0:19.23;116.64
'0:0:19.24;116.64
'0:0:19.25;116.52
'0:0:19.26;116.4
'0:0:19.27;116.4
'0:0:19.28;116.4
'0:0:19.29;116.16
'0:0:19.3;116.28
'0:0:19.31;116.28
'0:0:19.32;116.16
'0:0:19.33;116.16
'0:0:19.34;116.16
'0:0:19.35;116.16
'0:0:19.36;116.28
'0:0:19.37;116.4
'0:0:19.38;116.4
'0:0:19.39;116.4
'0:0:19.4;116.4
'0:0:19.41;116.4
'0:0:19.42;116.4
'0:0:19.43;116.28
'0:0:19.44;116.16
'0:0:19.45;116.16
'0:0:19.46;116.16
'0:0:19.47;115.92
'0:0:19.48;115.92
'0:0:19.49;115.67
'0:0:19.5;115.67
'0:0:19.51;115.55
'0:0:19.52;115.55
'0:0:19.53;115.43
'0:0:19.54;115.31
'0:0:19.55;115.19
'0:0:19.56;115.19
'0:0:19.57;115.07
'0:0:19.58;115.07
'0:0:19.59;115.07
'0:0:19.6;114.95
'0:0:19.61;114.83
'0:0:19.62;114.95
'0:0:19.63;114.83
'0:0:19.64;114.83
'0:0:19.65;114.71
'0:0:19.66;114.58
'0:0:19.67;114.58
'0:0:19.68;114.58
'0:0:19.69;114.46
'0:0:19.7;114.46
'0:0:19.71;114.22
'0:0:19.72;114.22
'0:0:19.73;114.22
'0:0:19.74;114.1
'0:0:19.75;114.1
'0:0:19.76;113.98
'0:0:19.77;113.98
'0:0:19.78;113.86
'0:0:19.79;113.74
'0:0:19.8;113.74
'0:0:19.81;113.74
'0:0:19.82;113.74
'0:0:19.83;113.62
'0:0:19.84;113.62
'0:0:19.85;113.49
'0:0:19.86;113.49
'0:0:19.87;113.49
'0:0:19.88;113.37
'0:0:19.89;113.25
'0:0:19.9;113.25
'0:0:19.91;113.25
'0:0:19.92;113.13
'0:0:19.93;113.01
'0:0:19.94;113.13
'0:0:19.95;113.01
'0:0:19.96;113.01
'0:0:19.97;113.01
'0:0:19.98;113.13
'0:0:19.99;113.25
'0:0:20.0;113.25
'0:0:20.01;113.37
'0:0:20.02;113.37
'0:0:20.03;113.37
'0:0:20.04;113.37
'0:0:20.05;113.37
'0:0:20.06;113.37
'0:0:20.07;113.25
'0:0:20.08;113.13
'0:0:20.09;113.01
'0:0:20.1;113.01
'0:0:20.11;112.89
'0:0:20.12;112.77
'0:0:20.13;112.77
'0:0:20.14;112.53
'0:0:20.15;112.4
'0:0:20.16;112.28
'0:0:20.17;112.16
'0:0:20.18;112.04
'0:0:20.19;112.04
'0:0:20.2;111.92
'0:0:20.21;111.92
'0:0:20.22;111.92
'0:0:20.23;111.8
'0:0:20.24;111.8
'0:0:20.25;111.8
'0:0:20.26;111.68
'0:0:20.27;111.68
'0:0:20.28;111.56
'0:0:20.29;111.56
'0:0:20.3;111.56
'0:0:20.31;111.44
'0:0:20.32;111.31
'0:0:20.33;111.31
'0:0:20.34;111.31
'0:0:20.35;111.19
'0:0:20.36;111.07
'0:0:20.37;111.07
'0:0:20.38;111.07
'0:0:20.39;110.95
'0:0:20.4;110.95
'0:0:20.41;110.83
'0:0:20.42;110.83
'0:0:20.43;110.83
'0:0:20.44;110.71
'0:0:20.45;110.71
'0:0:20.46;110.59
'0:0:20.47;110.59
'0:0:20.48;110.47
'0:0:20.49;110.47
'0:0:20.5;110.34
'0:0:20.51;110.34
'0:0:20.52;110.34
'0:0:20.53;110.34
'0:0:20.54;110.22
'0:0:20.55;110.22
'0:0:20.56;110.1
'0:0:20.57;110.1
'0:0:20.58;110.22
'0:0:20.59;110.22
'0:0:20.6;110.34
'0:0:20.61;110.47
'0:0:20.62;110.47
'0:0:20.63;110.59
'0:0:20.64;110.59
'0:0:20.65;110.59
'0:0:20.66;110.59
'0:0:20.67;110.59
'0:0:20.68;110.59
'0:0:20.69;110.47
'0:0:20.7;110.34
'0:0:20.71;110.34
'0:0:20.72;110.22
'0:0:20.73;109.98
'0:0:20.74;109.98
'0:0:20.75;109.86
'0:0:20.76;109.74
'0:0:20.77;109.62
'0:0:20.78;109.5
'0:0:20.79;109.38
'0:0:20.8;109.38
'0:0:20.81;109.13
'0:0:20.82;109.13
'0:0:20.83;109.13
'0:0:20.84;109.13
'0:0:20.85;109.01
'0:0:20.86;108.89
'0:0:20.87;108.89
'0:0:20.88;108.89
'0:0:20.89;108.77
'0:0:20.9;108.77
'0:0:20.91;108.65
'0:0:20.92;108.65
'0:0:20.93;108.41
'0:0:20.94;108.53
'0:0:20.95;108.41
'0:0:20.96;108.41
'0:0:20.97;108.29
'0:0:20.98;108.16
'0:0:20.99;108.16
'0:0:21.0;108.16
'0:0:21.01;108.04
'0:0:21.02;108.04
'0:0:21.03;107.92
'0:0:21.04;107.92
'0:0:21.05;107.8
