,Experiment name:,Sample experiment
Duration:,2 0
Rate:,100 per second
Sensors:,Pulse (ID 3  Exp 1)
Range:,Wave
Units:,Arb
Time
'0:0:12.82;355
'0:0:12.83;356
'0:0:12.84;356
'0:0:12.85;356
'0:0:12.86;356
'0:0:12.87;355
'0:0:12.88;354
'0:0:12.89;353
'0:0:12.9;352
'0:0:12.91;350
'0:0:12.92;348
'0:0:12.93;345
'0:0:12.94;344
'0:0:12.95;343
'0:0:12.96;343
'0:0:12.97;342
'0:0:12.98;342
'0:0:12.99;343
'0:0:13.0;345
'0:0:13.01;349
'0:0:13.02;356
'0:0:13.03;367
'0:0:13.04;380
'0:0:13.05;396
'0:0:13.06;411
'0:0:13.07;423
'0:0:13.08;433
'0:0:13.09;440
'0:0:13.1;443
'0:0:13.11;443
'0:0:13.12;441
'0:0:13.13;435
'0:0:13.14;427
'0:0:13.15;419
'0:0:13.16;410
'0:0:13.17;401
'0:0:13.18;392
'0:0:13.19;384
'0:0:13.2;377
'0:0:13.21;372
'0:0:13.22;367
'0:0:13.23;363
'0:0:13.24;360
'0:0:13.25;357
'0:0:13.26;355
'0:0:13.27;353
'0:0:13.28;351
'0:0:13.29;349
'0:0:13.3;349
'0:0:13.31;350
'0:0:13.32;352
'0:0:13.33;355
'0:0:13.34;358
'0:0:13.35;361
'0:0:13.36;365
'0:0:13.37;369
'0:0:13.38;372
'0:0:13.39;374
'0:0:13.4;375
'0:0:13.41;375
'0:0:13.42;373
'0:0:13.43;370
'0:0:13.44;368
'0:0:13.45;366
'0:0:13.46;364
'0:0:13.47;362
'0:0:13.48;360
'0:0:13.49;357
'0:0:13.5;355
'0:0:13.51;353
'0:0:13.52;350
'0:0:13.53;348
'0:0:13.54;347
'0:0:13.55;346
'0:0:13.56;345
'0:0:13.57;344
'0:0:13.58;344
'0:0:13.59;343
'0:0:13.6;343
'0:0:13.61;344
'0:0:13.62;344
'0:0:13.63;344
'0:0:13.64;345
'0:0:13.65;347
'0:0:13.66;349
'0:0:13.67;349
'0:0:13.68;350
'0:0:13.69;351
'0:0:13.7;352
'0:0:13.71;354
'0:0:13.72;355
'0:0:13.73;355
'0:0:13.74;355
'0:0:13.75;356
'0:0:13.76;355
'0:0:13.77;355
'0:0:13.78;355
'0:0:13.79;355
'0:0:13.8;355
'0:0:13.81;356
'0:0:13.82;356
'0:0:13.83;356
'0:0:13.84;356
'0:0:13.85;356
'0:0:13.86;356
'0:0:13.87;355
'0:0:13.88;355
'0:0:13.89;354
'0:0:13.9;354
'0:0:13.91;354
'0:0:13.92;353
'0:0:13.93;352
'0:0:13.94;351
'0:0:13.95;350
'0:0:13.96;349
'0:0:13.97;349
'0:0:13.98;350
'0:0:13.99;351
'0:0:14.0;354
'0:0:14.01;361
'0:0:14.02;371
'0:0:14.03;384
'0:0:14.04;399
'0:0:14.05;415
'0:0:14.06;431
'0:0:14.07;443
'0:0:14.08;453
'0:0:14.09;460
'0:0:14.1;463
'0:0:14.11;462
'0:0:14.12;459
'0:0:14.13;452
'0:0:14.14;444
'0:0:14.15;434
'0:0:14.16;425
'0:0:14.17;415
'0:0:14.18;405
'0:0:14.19;397
'0:0:14.2;391
'0:0:14.21;386
'0:0:14.22;382
'0:0:14.23;378
'0:0:14.24;376
'0:0:14.25;375
'0:0:14.26;373
'0:0:14.27;372
'0:0:14.28;370
'0:0:14.29;368
'0:0:14.3;367
'0:0:14.31;366
'0:0:14.32;366
'0:0:14.33;366
'0:0:14.34;367
'0:0:14.35;369
'0:0:14.36;371
'0:0:14.37;373
'0:0:14.38;374
'0:0:14.39;375
'0:0:14.4;376
'0:0:14.41;377
'0:0:14.42;377
'0:0:14.43;376
'0:0:14.44;374
'0:0:14.45;372
'0:0:14.46;370
'0:0:14.47;368
'0:0:14.48;365
'0:0:14.49;362
'0:0:14.5;360
'0:0:14.51;358
'0:0:14.52;357
'0:0:14.53;355
'0:0:14.54;354
'0:0:14.55;353
'0:0:14.56;353
'0:0:14.57;353
'0:0:14.58;352
'0:0:14.59;352
'0:0:14.6;353
'0:0:14.61;354
'0:0:14.62;354
'0:0:14.63;355
'0:0:14.64;356
'0:0:14.65;357
'0:0:14.66;358
'0:0:14.67;358
'0:0:14.68;358
'0:0:14.69;358
'0:0:14.7;358
'0:0:14.71;359
'0:0:14.72;360
'0:0:14.73;361
'0:0:14.74;362
'0:0:14.75;363
'0:0:14.76;364
'0:0:14.77;364
'0:0:14.78;363
'0:0:14.79;362
'0:0:14.8;362
'0:0:14.81;361
'0:0:14.82;361
'0:0:14.83;360
'0:0:14.84;359
'0:0:14.85;359
'0:0:14.86;358
'0:0:14.87;358
'0:0:14.88;356
'0:0:14.89;356
'0:0:14.9;355
'0:0:14.91;355
'0:0:14.92;354
'0:0:14.93;353
'0:0:14.94;353
'0:0:14.95;353
'0:0:14.96;354
'0:0:14.97;354
'0:0:14.98;354
'0:0:14.99;354
'0:0:15.0;353
'0:0:15.01;353
'0:0:15.02;353
'0:0:15.03;352
'0:0:15.04;352
'0:0:15.05;352
'0:0:15.06;353
'0:0:15.07;356
'0:0:15.08;362
'0:0:15.09;372
'0:0:15.1;385
'0:0:15.11;400
'0:0:15.12;416
'0:0:15.13;429
'0:0:15.14;441
'0:0:15.15;450
'0:0:15.16;456
'0:0:15.17;458
'0:0:15.18;456
'0:0:15.19;452
'0:0:15.2;445
'0:0:15.21;437
'0:0:15.22;427
'0:0:15.23;416
'0:0:15.24;406
'0:0:15.25;398
'0:0:15.26;392
'0:0:15.27;386
'0:0:15.28;381
'0:0:15.29;377
'0:0:15.3;375
'0:0:15.31;374
'0:0:15.32;372
'0:0:15.33;371
'0:0:15.34;369
'0:0:15.35;368
'0:0:15.36;368
'0:0:15.37;367
'0:0:15.38;367
'0:0:15.39;367
'0:0:15.4;367
'0:0:15.41;368
'0:0:15.42;369
'0:0:15.43;370
'0:0:15.44;371
'0:0:15.45;373
'0:0:15.46;374
'0:0:15.47;374
'0:0:15.48;374
'0:0:15.49;374
'0:0:15.5;373
'0:0:15.51;371
'0:0:15.52;369
'0:0:15.53;366
'0:0:15.54;363
'0:0:15.55;360
'0:0:15.56;358
'0:0:15.57;356
'0:0:15.58;354
'0:0:15.59;352
'0:0:15.6;351
'0:0:15.61;350
'0:0:15.62;349
'0:0:15.63;348
'0:0:15.64;347
'0:0:15.65;347
'0:0:15.66;347
'0:0:15.67;347
'0:0:15.68;348
'0:0:15.69;347
'0:0:15.7;348
'0:0:15.71;349
'0:0:15.72;350
'0:0:15.73;350
'0:0:15.74;350
'0:0:15.75;351
'0:0:15.76;352
'0:0:15.77;353
'0:0:15.78;354
'0:0:15.79;355
'0:0:15.8;355
'0:0:15.81;356
'0:0:15.82;356
'0:0:15.83;356
'0:0:15.84;356
'0:0:15.85;355
'0:0:15.86;355
'0:0:15.87;355
'0:0:15.88;355
'0:0:15.89;355
'0:0:15.9;355
'0:0:15.91;355
'0:0:15.92;355
'0:0:15.93;355
'0:0:15.94;354
'0:0:15.95;354
'0:0:15.96;354
'0:0:15.97;353
'0:0:15.98;352
'0:0:15.99;352
'0:0:16.0;353
'0:0:16.01;354
'0:0:16.02;355
'0:0:16.03;355
'0:0:16.04;355
'0:0:16.05;355
'0:0:16.06;355
'0:0:16.07;355
'0:0:16.08;355
'0:0:16.09;354
'0:0:16.1;354
'0:0:16.11;355
'0:0:16.12;355
'0:0:16.13;356
'0:0:16.14;357
'0:0:16.15;360
'0:0:16.16;368
'0:0:16.17;379
'0:0:16.18;392
'0:0:16.19;406
'0:0:16.2;421
'0:0:16.21;435
'0:0:16.22;445
'0:0:16.23;452
'0:0:16.24;456
'0:0:16.25;456
'0:0:16.26;453
'0:0:16.27;447
'0:0:16.28;439
'0:0:16.29;430
'0:0:16.3;420
'0:0:16.31;412
'0:0:16.32;403
'0:0:16.33;395
'0:0:16.34;388
'0:0:16.35;382
'0:0:16.36;377
'0:0:16.37;374
'0:0:16.38;371
'0:0:16.39;369
'0:0:16.4;367
'0:0:16.41;366
'0:0:16.42;365
'0:0:16.43;363
'0:0:16.44;362
'0:0:16.45;363
'0:0:16.46;364
'0:0:16.47;366
'0:0:16.48;366
'0:0:16.49;368
'0:0:16.5;370
'0:0:16.51;372
'0:0:16.52;375
'0:0:16.53;376
'0:0:16.54;377
'0:0:16.55;377
'0:0:16.56;376
'0:0:16.57;374
'0:0:16.58;371
'0:0:16.59;368
'0:0:16.6;365
'0:0:16.61;362
'0:0:16.62;359
'0:0:16.63;357
'0:0:16.64;355
'0:0:16.65;353
'0:0:16.66;351
'0:0:16.67;349
'0:0:16.68;348
'0:0:16.69;346
'0:0:16.7;344
'0:0:16.71;344
'0:0:16.72;345
'0:0:16.73;345
'0:0:16.74;346
'0:0:16.75;347
'0:0:16.76;349
'0:0:16.77;350
'0:0:16.78;351
'0:0:16.79;351
'0:0:16.8;352
'0:0:16.81;354
'0:0:16.82;354
'0:0:16.83;355
'0:0:16.84;355
'0:0:16.85;356
'0:0:16.86;357
'0:0:16.87;357
'0:0:16.88;357
'0:0:16.89;357
'0:0:16.9;357
'0:0:16.91;357
'0:0:16.92;356
'0:0:16.93;355
'0:0:16.94;354
'0:0:16.95;354
'0:0:16.96;354
'0:0:16.97;353
'0:0:16.98;353
'0:0:16.99;352
'0:0:17.0;351
'0:0:17.01;351
'0:0:17.02;351
'0:0:17.03;350
'0:0:17.04;349
'0:0:17.05;349
'0:0:17.06;349
'0:0:17.07;349
'0:0:17.08;349
'0:0:17.09;348
'0:0:17.1;347
'0:0:17.11;347
'0:0:17.12;346
'0:0:17.13;345
'0:0:17.14;345
'0:0:17.15;344
'0:0:17.16;345
'0:0:17.17;346
'0:0:17.18;348
'0:0:17.19;353
'0:0:17.2;363
'0:0:17.21;375
'0:0:17.22;390
'0:0:17.23;405
'0:0:17.24;418
'0:0:17.25;430
'0:0:17.26;438
'0:0:17.27;444
'0:0:17.28;446
'0:0:17.29;445
'0:0:17.3;441
'0:0:17.31;435
'0:0:17.32;426
'0:0:17.33;417
'0:0:17.34;407
'0:0:17.35;397
'0:0:17.36;388
'0:0:17.37;380
'0:0:17.38;374
'0:0:17.39;368
'0:0:17.4;364
'0:0:17.41;361
'0:0:17.42;359
'0:0:17.43;357
'0:0:17.44;355
'0:0:17.45;353
'0:0:17.46;352
'0:0:17.47;352
'0:0:17.48;351
'0:0:17.49;352
'0:0:17.5;354
'0:0:17.51;357
'0:0:17.52;359
'0:0:17.53;362
'0:0:17.54;365
'0:0:17.55;369
'0:0:17.56;372
'0:0:17.57;374
'0:0:17.58;374
'0:0:17.59;373
'0:0:17.6;372
'0:0:17.61;370
'0:0:17.62;367
'0:0:17.63;364
'0:0:17.64;360
'0:0:17.65;357
'0:0:17.66;353
'0:0:17.67;350
'0:0:17.68;347
'0:0:17.69;345
'0:0:17.7;344
'0:0:17.71;343
'0:0:17.72;341
'0:0:17.73;340
'0:0:17.74;339
'0:0:17.75;339
'0:0:17.76;338
'0:0:17.77;338
'0:0:17.78;337
'0:0:17.79;337
'0:0:17.8;338
'0:0:17.81;339
'0:0:17.82;340
'0:0:17.83;341
'0:0:17.84;342
'0:0:17.85;344
'0:0:17.86;346
'0:0:17.87;347
'0:0:17.88;347
'0:0:17.89;347
'0:0:17.9;347
'0:0:17.91;347
'0:0:17.92;348
'0:0:17.93;349
'0:0:17.94;350
'0:0:17.95;350
'0:0:17.96;351
'0:0:17.97;351
'0:0:17.98;351
'0:0:17.99;351
'0:0:18.0;351
'0:0:18.01;352
'0:0:18.02;352
'0:0:18.03;351
'0:0:18.04;351
'0:0:18.05;351
'0:0:18.06;350
'0:0:18.07;350
'0:0:18.08;349
'0:0:18.09;348
'0:0:18.1;347
'0:0:18.11;347
'0:0:18.12;346
'0:0:18.13;345
'0:0:18.14;345
'0:0:18.15;345
'0:0:18.16;346
'0:0:18.17;349
'0:0:18.18;354
'0:0:18.19;364
'0:0:18.2;377
'0:0:18.21;393
'0:0:18.22;408
'0:0:18.23;421
'0:0:18.24;433
'0:0:18.25;441
'0:0:18.26;446
'0:0:18.27;447
'0:0:18.28;444
'0:0:18.29;439
'0:0:18.3;432
'0:0:18.31;424
'0:0:18.32;416
'0:0:18.33;406
'0:0:18.34;396
'0:0:18.35;387
'0:0:18.36;379
'0:0:18.37;372
'0:0:18.38;366
'0:0:18.39;361
'0:0:18.4;357
'0:0:18.41;355
'0:0:18.42;353
'0:0:18.43;350
'0:0:18.44;348
'0:0:18.45;348
'0:0:18.46;348
'0:0:18.47;350
'0:0:18.48;352
'0:0:18.49;355
'0:0:18.5;358
'0:0:18.51;362
'0:0:18.52;366
'0:0:18.53;369
'0:0:18.54;371
'0:0:18.55;374
'0:0:18.56;376
'0:0:18.57;377
'0:0:18.58;377
'0:0:18.59;376
'0:0:18.6;374
'0:0:18.61;371
'0:0:18.62;368
'0:0:18.63;364
'0:0:18.64;361
'0:0:18.65;358
'0:0:18.66;354
'0:0:18.67;351
'0:0:18.68;349
'0:0:18.69;346
'0:0:18.7;345
'0:0:18.71;344
'0:0:18.72;343
'0:0:18.73;342
'0:0:18.74;341
'0:0:18.75;341
'0:0:18.76;341
'0:0:18.77;342
'0:0:18.78;342
'0:0:18.79;342
'0:0:18.8;342
'0:0:18.81;343
'0:0:18.82;344
'0:0:18.83;345
'0:0:18.84;345
'0:0:18.85;346
'0:0:18.86;347
'0:0:18.87;348
'0:0:18.88;348
'0:0:18.89;349
'0:0:18.9;350
'0:0:18.91;351
'0:0:18.92;352
'0:0:18.93;353
'0:0:18.94;352
'0:0:18.95;352
'0:0:18.96;353
'0:0:18.97;353
'0:0:18.98;353
'0:0:18.99;352
'0:0:19.0;351
'0:0:19.01;350
'0:0:19.02;349
'0:0:19.03;348
'0:0:19.04;347
'0:0:19.05;347
'0:0:19.06;347
'0:0:19.07;347
'0:0:19.08;348
'0:0:19.09;351
'0:0:19.1;358
'0:0:19.11;369
'0:0:19.12;382
'0:0:19.13;396
'0:0:19.14;409
'0:0:19.15;421
'0:0:19.16;431
'0:0:19.17;439
'0:0:19.18;442
'0:0:19.19;443
'0:0:19.2;442
'0:0:19.21;438
'0:0:19.22;431
'0:0:19.23;423
'0:0:19.24;414
'0:0:19.25;405
'0:0:19.26;397
'0:0:19.27;389
'0:0:19.28;382
'0:0:19.29;376
'0:0:19.3;371
'0:0:19.31;367
'0:0:19.32;364
'0:0:19.33;360
'0:0:19.34;357
'0:0:19.35;355
'0:0:19.36;354
'0:0:19.37;353
'0:0:19.38;353
'0:0:19.39;353
'0:0:19.4;355
'0:0:19.41;358
'0:0:19.42;361
'0:0:19.43;365
'0:0:19.44;368
'0:0:19.45;371
'0:0:19.46;374
'0:0:19.47;375
'0:0:19.48;375
'0:0:19.49;374
'0:0:19.5;373
'0:0:19.51;371
'0:0:19.52;369
'0:0:19.53;366
'0:0:19.54;363
'0:0:19.55;360
'0:0:19.56;358
'0:0:19.57;355
'0:0:19.58;353
'0:0:19.59;351
'0:0:19.6;349
'0:0:19.61;348
'0:0:19.62;347
'0:0:19.63;345
'0:0:19.64;343
'0:0:19.65;343
'0:0:19.66;342
'0:0:19.67;343
'0:0:19.68;344
'0:0:19.69;345
'0:0:19.7;346
'0:0:19.71;348
'0:0:19.72;349
'0:0:19.73;351
'0:0:19.74;352
'0:0:19.75;354
'0:0:19.76;356
'0:0:19.77;357
'0:0:19.78;358
'0:0:19.79;358
'0:0:19.8;358
'0:0:19.81;359
'0:0:19.82;360
'0:0:19.83;360
'0:0:19.84;360
'0:0:19.85;360
'0:0:19.86;361
'0:0:19.87;361
'0:0:19.88;361
'0:0:19.89;361
'0:0:19.9;360
'0:0:19.91;359
'0:0:19.92;358
'0:0:19.93;356
'0:0:19.94;354
'0:0:19.95;353
'0:0:19.96;353
'0:0:19.97;352
'0:0:19.98;353
'0:0:19.99;354
'0:0:20.0;359
'0:0:20.01;367
'0:0:20.02;379
'0:0:20.03;393
'0:0:20.04;409
'0:0:20.05;425
'0:0:20.06;438
'0:0:20.07;450
'0:0:20.08;458
'0:0:20.09;462
'0:0:20.1;463
'0:0:20.11;461
'0:0:20.12;456
'0:0:20.13;449
'0:0:20.14;440
'0:0:20.15;430
'0:0:20.16;421
'0:0:20.17;411
'0:0:20.18;403
'0:0:20.19;395
'0:0:20.2;389
'0:0:20.21;384
'0:0:20.22;381
'0:0:20.23;378
'0:0:20.24;375
'0:0:20.25;373
'0:0:20.26;371
'0:0:20.27;369
'0:0:20.28;367
'0:0:20.29;365
'0:0:20.3;363
'0:0:20.31;363
'0:0:20.32;364
'0:0:20.33;365
'0:0:20.34;367
'0:0:20.35;369
'0:0:20.36;371
'0:0:20.37;373
'0:0:20.38;375
'0:0:20.39;376
'0:0:20.4;377
'0:0:20.41;378
'0:0:20.42;378
'0:0:20.43;376
'0:0:20.44;374
'0:0:20.45;372
'0:0:20.46;369
'0:0:20.47;366
'0:0:20.48;364
'0:0:20.49;363
'0:0:20.5;360
'0:0:20.51;359
'0:0:20.52;357
'0:0:20.53;356
'0:0:20.54;353
'0:0:20.55;351
'0:0:20.56;349
'0:0:20.57;346
'0:0:20.58;342
'0:0:20.59;338
'0:0:20.6;335
'0:0:20.61;332
'0:0:20.62;331
'0:0:20.63;330
'0:0:20.64;330
'0:0:20.65;331
'0:0:20.66;332
'0:0:20.67;334
'0:0:20.68;336
'0:0:20.69;337
'0:0:20.7;341
'0:0:20.71;344
'0:0:20.72;346
'0:0:20.73;349
'0:0:20.74;351
'0:0:20.75;353
'0:0:20.76;354
'0:0:20.77;355
'0:0:20.78;355
'0:0:20.79;354
'0:0:20.8;354
'0:0:20.81;354
'0:0:20.82;354
'0:0:20.83;353
'0:0:20.84;353
'0:0:20.85;353
'0:0:20.86;354
'0:0:20.87;354
'0:0:20.88;354
'0:0:20.89;355
'0:0:20.9;355
'0:0:20.91;356
'0:0:20.92;357
'0:0:20.93;357
'0:0:20.94;358
'0:0:20.95;358
'0:0:20.96;358
'0:0:20.97;359
'0:0:20.98;361
'0:0:20.99;362
'0:0:21.0;362
'0:0:21.01;364
'0:0:21.02;366
'0:0:21.03;368
'0:0:21.04;369
'0:0:21.05;370
'0:0:21.06;371
'0:0:21.07;373
'0:0:21.08;375
'0:0:21.09;380
'0:0:21.1;388
'0:0:21.11;399
'0:0:21.12;413
'0:0:21.13;428
'0:0:21.14;442
'0:0:21.15;453
'0:0:21.16;461
'0:0:21.17;465
'0:0:21.18;465
'0:0:21.19;463
'0:0:21.2;458
'0:0:21.21;451
'0:0:21.22;443
'0:0:21.23;435
'0:0:21.24;426
'0:0:21.25;418
'0:0:21.26;410
'0:0:21.27;403
'0:0:21.28;396
'0:0:21.29;390
'0:0:21.3;384
'0:0:21.31;380
'0:0:21.32;376
'0:0:21.33;371
'0:0:21.34;367
'0:0:21.35;363
'0:0:21.36;360
'0:0:21.37;358
'0:0:21.38;357
'0:0:21.39;356
'0:0:21.4;357
'0:0:21.41;359
'0:0:21.42;361
'0:0:21.43;364
'0:0:21.44;366
'0:0:21.45;369
'0:0:21.46;373
'0:0:21.47;375
'0:0:21.48;376
'0:0:21.49;376
'0:0:21.5;375
'0:0:21.51;374
'0:0:21.52;372
'0:0:21.53;369
'0:0:21.54;366
'0:0:21.55;363
'0:0:21.56;359
'0:0:21.57;356
'0:0:21.58;352
'0:0:21.59;349
'0:0:21.6;347
'0:0:21.61;345
'0:0:21.62;344
'0:0:21.63;343
'0:0:21.64;343
'0:0:21.65;343
'0:0:21.66;344
'0:0:21.67;345
'0:0:21.68;345
'0:0:21.69;346
'0:0:21.7;347
'0:0:21.71;348
'0:0:21.72;349
'0:0:21.73;350
'0:0:21.74;351
'0:0:21.75;352
'0:0:21.76;354
'0:0:21.77;357
'0:0:21.78;359
'0:0:21.79;362
'0:0:21.8;363
'0:0:21.81;365
'0:0:21.82;366
'0:0:21.83;366
'0:0:21.84;366
'0:0:21.85;365
'0:0:21.86;365
'0:0:21.87;365
'0:0:21.88;366
'0:0:21.89;366
'0:0:21.9;366
'0:0:21.91;368
'0:0:21.92;371
'0:0:21.93;376
'0:0:21.94;383
'0:0:21.95;393
'0:0:21.96;404
'0:0:21.97;415
'0:0:21.98;425
'0:0:21.99;432
'0:0:22.0;436
'0:0:22.01;439
'0:0:22.02;439
'0:0:22.03;437
'0:0:22.04;433
'0:0:22.05;427
'0:0:22.06;421
'0:0:22.07;414
'0:0:22.08;406
'0:0:22.09;398
'0:0:22.1;391
'0:0:22.11;385
'0:0:22.12;380
'0:0:22.13;376
'0:0:22.14;371
'0:0:22.15;367
'0:0:22.16;362
'0:0:22.17;358
'0:0:22.18;355
'0:0:22.19;352
'0:0:22.2;350
'0:0:22.21;350
'0:0:22.22;352
'0:0:22.23;354
'0:0:22.24;357
'0:0:22.25;360
'0:0:22.26;364
'0:0:22.27;367
'0:0:22.28;370
'0:0:22.29;371
'0:0:22.3;372
'0:0:22.31;374
'0:0:22.32;374
'0:0:22.33;374
'0:0:22.34;373
'0:0:22.35;372
'0:0:22.36;370
'0:0:22.37;368
'0:0:22.38;365
'0:0:22.39;363
'0:0:22.4;360
'0:0:22.41;358
'0:0:22.42;356
'0:0:22.43;354
'0:0:22.44;353
'0:0:22.45;352
'0:0:22.46;351
'0:0:22.47;351
'0:0:22.48;351
'0:0:22.49;351
'0:0:22.5;351
'0:0:22.51;352
'0:0:22.52;353
'0:0:22.53;353
'0:0:22.54;354
'0:0:22.55;355
'0:0:22.56;356
'0:0:22.57;356
'0:0:22.58;357
'0:0:22.59;358
'0:0:22.6;359
'0:0:22.61;360
'0:0:22.62;362
'0:0:22.63;362
'0:0:22.64;363
'0:0:22.65;364
'0:0:22.66;364
'0:0:22.67;365
'0:0:22.68;365
'0:0:22.69;364
'0:0:22.7;363
'0:0:22.71;363
'0:0:22.72;362
'0:0:22.73;361
'0:0:22.74;361
'0:0:22.75;360
'0:0:22.76;360
'0:0:22.77;360
'0:0:22.78;361
'0:0:22.79;362
'0:0:22.8;364
'0:0:22.81;369
'0:0:22.82;377
'0:0:22.83;388
'0:0:22.84;400
'0:0:22.85;414
'0:0:22.86;427
'0:0:22.87;439
'0:0:22.88;447
'0:0:22.89;453
'0:0:22.9;454
'0:0:22.91;453
'0:0:22.92;450
'0:0:22.93;444
'0:0:22.94;437
'0:0:22.95;429
'0:0:22.96;422
'0:0:22.97;413
'0:0:22.98;404
'0:0:22.99;396
'0:0:23.0;388
'0:0:23.01;382
'0:0:23.02;377
'0:0:23.03;373
'0:0:23.04;370
'0:0:23.05;368
'0:0:23.06;366
'0:0:23.07;364
'0:0:23.08;362
'0:0:23.09;359
'0:0:23.1;356
'0:0:23.11;354
'0:0:23.12;352
'0:0:23.13;350
'0:0:23.14;349
'0:0:23.15;349
'0:0:23.16;350
'0:0:23.17;352
'0:0:23.18;354
'0:0:23.19;356
'0:0:23.2;358
'0:0:23.21;360
'0:0:23.22;362
'0:0:23.23;364
'0:0:23.24;364
'0:0:23.25;364
'0:0:23.26;362
'0:0:23.27;360
'0:0:23.28;358
'0:0:23.29;355
'0:0:23.3;352
'0:0:23.31;351
'0:0:23.32;349
'0:0:23.33;346
'0:0:23.34;344
'0:0:23.35;342
'0:0:23.36;342
'0:0:23.37;342
'0:0:23.38;341
'0:0:23.39;340
'0:0:23.4;338
'0:0:23.41;338
'0:0:23.42;337
'0:0:23.43;337
'0:0:23.44;336
'0:0:23.45;336
'0:0:23.46;336
'0:0:23.47;337
'0:0:23.48;338
'0:0:23.49;338
'0:0:23.5;338
'0:0:23.51;339
'0:0:23.52;339
'0:0:23.53;339
'0:0:23.54;340
'0:0:23.55;340
'0:0:23.56;342
'0:0:23.57;344
'0:0:23.58;346
'0:0:23.59;347
'0:0:23.6;347
'0:0:23.61;348
'0:0:23.62;347
'0:0:23.63;346
'0:0:23.64;345
'0:0:23.65;343
'0:0:23.66;341
'0:0:23.67;340
'0:0:23.68;339
'0:0:23.69;338
'0:0:23.7;338
'0:0:23.71;339
'0:0:23.72;339
'0:0:23.73;338
'0:0:23.74;338
'0:0:23.75;339
'0:0:23.76;342
'0:0:23.77;348
'0:0:23.78;358
'0:0:23.79;369
'0:0:23.8;383
'0:0:23.81;397
'0:0:23.82;410
'0:0:23.83;421
'0:0:23.84;428
'0:0:23.85;432
'0:0:23.86;434
'0:0:23.87;433
'0:0:23.88;429
'0:0:23.89;423
'0:0:23.9;417
'0:0:23.91;411
'0:0:23.92;405
'0:0:23.93;399
'0:0:23.94;392
'0:0:23.95;387
'0:0:23.96;381
'0:0:23.97;377
'0:0:23.98;372
'0:0:23.99;367
'0:0:24.0;362
'0:0:24.01;357
'0:0:24.02;353
'0:0:24.03;348
'0:0:24.04;344
'0:0:24.05;343
'0:0:24.06;344
'0:0:24.07;346
'0:0:24.08;350
'0:0:24.09;354
'0:0:24.1;359
'0:0:24.11;365
'0:0:24.12;371
'0:0:24.13;376
'0:0:24.14;381
'0:0:24.15;385
'0:0:24.16;389
'0:0:24.17;392
'0:0:24.18;395
'0:0:24.19;397
'0:0:24.2;398
'0:0:24.21;399
'0:0:24.22;398
'0:0:24.23;396
'0:0:24.24;394
'0:0:24.25;390
'0:0:24.26;386
'0:0:24.27;382
'0:0:24.28;378
'0:0:24.29;374
'0:0:24.3;372
'0:0:24.31;369
'0:0:24.32;367
'0:0:24.33;366
'0:0:24.34;365
'0:0:24.35;363
'0:0:24.36;362
'0:0:24.37;361
'0:0:24.38;360
'0:0:24.39;358
'0:0:24.4;358
'0:0:24.41;358
'0:0:24.42;358
'0:0:24.43;358
'0:0:24.44;359
'0:0:24.45;359
'0:0:24.46;360
'0:0:24.47;360
'0:0:24.48;360
'0:0:24.49;359
'0:0:24.5;359
'0:0:24.51;359
'0:0:24.52;360
'0:0:24.53;360
'0:0:24.54;359
'0:0:24.55;357
'0:0:24.56;355
'0:0:24.57;353
'0:0:24.58;352
'0:0:24.59;351
'0:0:24.6;353
'0:0:24.61;357
'0:0:24.62;364
'0:0:24.63;375
'0:0:24.64;389
'0:0:24.65;403
'0:0:24.66;417
'0:0:24.67;429
'0:0:24.68;439
'0:0:24.69;444
'0:0:24.7;448
'0:0:24.71;448
'0:0:24.72;446
'0:0:24.73;441
'0:0:24.74;433
'0:0:24.75;426
'0:0:24.76;418
'0:0:24.77;410
'0:0:24.78;403
'0:0:24.79;396
'0:0:24.8;390
'0:0:24.81;387
'0:0:24.82;384
'0:0:24.83;381
'0:0:24.84;378
'0:0:24.85;375
'0:0:24.86;373
'0:0:24.87;370
'0:0:24.88;367
'0:0:24.89;364
'0:0:24.9;360
'0:0:24.91;358
'0:0:24.92;357
'0:0:24.93;356
'0:0:24.94;355
'0:0:24.95;356
'0:0:24.96;357
'0:0:24.97;360
'0:0:24.98;362
'0:0:24.99;365
'0:0:25.0;367
'0:0:25.01;369
'0:0:25.02;370
'0:0:25.03;370
'0:0:25.04;370
'0:0:25.05;368
'0:0:25.06;367
'0:0:25.07;365
'0:0:25.08;363
'0:0:25.09;361
'0:0:25.1;359
'0:0:25.11;357
'0:0:25.12;354
'0:0:25.13;352
'0:0:25.14;350
'0:0:25.15;348
'0:0:25.16;347
'0:0:25.17;345
'0:0:25.18;344
'0:0:25.19;342
'0:0:25.2;341
'0:0:25.21;341
'0:0:25.22;342
'0:0:25.23;342
'0:0:25.24;342
'0:0:25.25;343
'0:0:25.26;344
'0:0:25.27;345
'0:0:25.28;346
'0:0:25.29;347
'0:0:25.3;347
'0:0:25.31;348
'0:0:25.32;348
'0:0:25.33;347
'0:0:25.34;346
'0:0:25.35;344
'0:0:25.36;344
'0:0:25.37;344
'0:0:25.38;345
'0:0:25.39;345
'0:0:25.4;345
'0:0:25.41;346
'0:0:25.42;346
'0:0:25.43;346
'0:0:25.44;345
'0:0:25.45;344
'0:0:25.46;344
